Boulmer	55.422272	-1.579536
Higham Ferrers	52.307373	-0.592841
Kesgrave	52.062569	1.233907
Broadstairs	51.360165	1.432038
Kirkcaldy	56.116825	-3.158137
Sandgate	51.075863	1.139325
Lurgan	54.463528	-6.334551
Porthcawl	51.478970	-3.705163
Formby	53.558270	-3.068743
Helston	50.101593	-5.274996
Slough	51.510536	-0.595041
Grantown-on-Spey	57.330410	-3.609628
Dunblane	56.183876	-3.967449
Wooburn Green	51.589001	-0.678924
Port Talbot	51.594681	-3.784097
Veryan	50.218964	-4.923122
Church Stretton	52.540699	-2.803484
Amberley	50.906315	-0.533755
Tonbridge	51.195042	0.275680
Stenson Fields	52.874050	-1.501679
Bangor	53.227390	-4.129263
Rye	50.949707	0.737260
Lerwick	60.152988	-1.149293
Maidstone	51.272644	0.525270
Dunfermline	56.071739	-3.452151
Capel Curig	53.106152	-3.912360
Queensferry	55.992622	-3.409195
Braintree	51.876534	0.553436
Stroud	51.745735	-2.217758
Hunterston	55.723331	-4.898329
Ivybridge	50.390202	-3.920431
Aberystwyth	52.415089	-4.083116
Llanrwst	53.137032	-3.795732
Chalton	51.925957	-0.500873
Cannock	52.699940	-2.021829
Cambuslang	55.818790	-4.167187
Marlow	51.572803	-0.776339
Dukinfield	53.478764	-2.094523
Musselburgh	55.942280	-3.052139
South Benfleet	51.567360	0.550539
Minions	50.514999	-4.453940
Caerwnon Park	52.179485	-3.440298
Redruth	50.233021	-5.226666
Sawston	52.122665	0.169775
Brierley Hill	52.482533	-2.121166
Cheadle	52.986115	-1.986144
Dorchester	50.711163	-2.441181
